city,year,treat,batch,first_treat_year
金华市,2006,0,0,0
金华市,2007,0,0,0
金华市,2008,0,0,0
金华市,2009,0,0,0
金华市,2010,0,0,0
金华市,2011,0,0,0
金华市,2012,0,0,0
金华市,2013,0,0,0
金华市,2014,0,0,0
金华市,2015,0,0,0
金华市,2016,0,0,0
金华市,2017,0,0,0
金华市,2018,0,0,0
金华市,2019,0,0,0
金华市,2020,0,0,0
金华市,2021,0,0,0
金华市,2022,0,0,0
金华市,2023,0,0,0
金昌市,1990,0,0,0
金昌市,1991,0,0,0
金昌市,1992,0,0,0
金昌市,1993,0,0,0
金昌市,1994,0,0,0
金昌市,1995,0,0,0
金昌市,1996,0,0,0
金昌市,1997,0,0,0
金昌市,1998,0,0,0
金昌市,1999,0,0,0
金昌市,2000,0,0,0
金昌市,2001,0,0,0
金昌市,2002,0,0,0
金昌市,2003,0,0,0
金昌市,2004,0,0,0
金昌市,2005,0,0,0
金昌市,2006,0,0,0
金昌市,2007,0,0,0
金昌市,2008,0,0,0
金昌市,2009,0,0,0
金昌市,2010,0,0,0
金昌市,2011,0,0,0
金昌市,2012,0,0,0
金昌市,2013,0,0,0
金昌市,2014,0,0,0
金昌市,2015,0,0,0
金昌市,2016,0,0,0
金昌市,2017,0,0,0
金昌市,2018,0,0,0
金昌市,2019,0,0,0
金昌市,2020,0,0,0
金昌市,2021,0,0,0
金昌市,2022,0,0,0
金昌市,2023,0,0,0
钦州市,1990,0,0,0
钦州市,1991,0,0,0
钦州市,1992,0,0,0
钦州市,1993,0,0,0
钦州市,1994,0,0,0
钦州市,1995,0,0,0
钦州市,1996,0,0,0
钦州市,1997,0,0,0
钦州市,1998,0,0,0
钦州市,1999,0,0,0
钦州市,2000,0,0,0
钦州市,2001,0,0,0
钦州市,2002,0,0,0
钦州市,2003,0,0,0
钦州市,2004,0,0,0
钦州市,2005,0,0,0
钦州市,2006,0,0,0
钦州市,2007,0,0,0
钦州市,2008,0,0,0
钦州市,2009,0,0,0
钦州市,2010,0,0,0
钦州市,2011,0,0,0
钦州市,2012,0,0,0
钦州市,2013,0,0,0
钦州市,2014,0,0,0
钦州市,2015,0,0,0
钦州市,2016,0,0,0
钦州市,2017,0,0,0
钦州市,2018,0,0,0
钦州市,2019,0,0,0
钦州市,2020,0,0,0
钦州市,2021,0,0,0
钦州市,2022,0,0,0
钦州市,2023,0,0,0
铁岭市,1990,0,0,0
铁岭市,1991,0,0,0
铁岭市,1992,0,0,0
铁岭市,1993,0,0,0
铁岭市,1994,0,0,0
铁岭市,1995,0,0,0
铁岭市,1996,0,0,0
铁岭市,1997,0,0,0
铁岭市,1998,0,0,0
铁岭市,1999,0,0,0
铁岭市,2000,0,0,0
铁岭市,2001,0,0,0
铁岭市,2002,0,0,0
铁岭市,2003,0,0,0
铁岭市,2004,0,0,0
铁岭市,2005,0,0,0
铁岭市,2006,0,0,0
铁岭市,2007,0,0,0
铁岭市,2008,0,0,0
铁岭市,2009,0,0,0
铁岭市,2010,0,0,0
铁岭市,2011,0,0,0
铁岭市,2012,0,0,0
铁岭市,2013,0,0,0
铁岭市,2014,0,0,0
铁岭市,2015,0,0,0
铁岭市,2016,0,0,0
铁岭市,2017,0,0,0
铁岭市,2018,0,0,0
铁岭市,2019,0,0,0
铁岭市,2020,0,0,0
铁岭市,2021,0,0,0
铁岭市,2022,0,0,0
铁岭市,2023,0,0,0
铜仁市,1990,0,0,0
铜仁市,1991,0,0,0
铜仁市,1992,0,0,0
铜仁市,1993,0,0,0
铜仁市,1994,0,0,0
铜仁市,1995,0,0,0
铜仁市,1996,0,0,0
铜仁市,1997,0,0,0
铜仁市,1998,0,0,0
铜仁市,1999,0,0,0
铜仁市,2000,0,0,0
铜仁市,2001,0,0,0
铜仁市,2002,0,0,0
铜仁市,2003,0,0,0
铜仁市,2004,0,0,0
铜仁市,2005,0,0,0
铜仁市,2006,0,0,0
铜仁市,2007,0,0,0
铜仁市,2008,0,0,0
铜仁市,2009,0,0,0
铜仁市,2010,0,0,0
铜仁市,2011,0,0,0
铜仁市,2012,0,0,0
铜仁市,2013,0,0,0
铜仁市,2014,0,0,0
铜仁市,2015,0,0,0
铜仁市,2016,0,0,0
铜仁市,2017,0,0,0
铜仁市,2018,0,0,0
铜仁市,2019,0,0,0
铜仁市,2020,0,0,0
铜仁市,2021,0,0,0
铜仁市,2022,0,0,0
铜仁市,2023,0,0,0
铜川市,1990,0,0,0
铜川市,1991,0,0,0
铜川市,1992,0,0,0
铜川市,1993,0,0,0
铜川市,1994,0,0,0
铜川市,1995,0,0,0
铜川市,1996,0,0,0
铜川市,1997,0,0,0
铜川市,1998,0,0,0
铜川市,1999,0,0,0
铜川市,2000,0,0,0
铜川市,2001,0,0,0
铜川市,2002,0,0,0
铜川市,2003,0,0,0
铜川市,2004,0,0,0
铜川市,2005,0,0,0
铜川市,2006,0,0,0
铜川市,2007,0,0,0
铜川市,2008,0,0,0
铜川市,2009,0,0,0
铜川市,2010,0,0,0
铜川市,2011,0,0,0
铜川市,2012,0,0,0
铜川市,2013,0,0,0
铜川市,2014,0,0,0
铜川市,2015,0,0,0
铜川市,2016,0,0,0
铜川市,2017,0,0,0
铜川市,2018,0,0,0
铜川市,2019,0,0,0
铜川市,2020,0,0,0
铜川市,2021,0,0,0
铜川市,2022,0,0,0
铜川市,2023,0,0,0
铜陵市,1990,0,0,0
铜陵市,1991,0,0,0
铜陵市,1992,0,0,0
铜陵市,1993,0,0,0
铜陵市,1994,0,0,0
铜陵市,1995,0,0,0
铜陵市,1996,0,0,0
铜陵市,1997,0,0,0
铜陵市,1998,0,0,0
铜陵市,1999,0,0,0
铜陵市,2000,0,0,0
铜陵市,2001,0,0,0
铜陵市,2002,0,0,0
铜陵市,2003,0,0,0
铜陵市,2004,0,0,0
铜陵市,2005,0,0,0
铜陵市,2006,0,0,0
铜陵市,2007,0,0,0
铜陵市,2008,0,0,0
铜陵市,2009,0,0,0
铜陵市,2010,0,0,0
铜陵市,2011,0,0,0
铜陵市,2012,0,0,0
铜陵市,2013,0,0,0
铜陵市,2014,0,0,0
铜陵市,2015,0,0,0
铜陵市,2016,0,0,0
铜陵市,2017,0,0,0
铜陵市,2018,0,0,0
铜陵市,2019,0,0,0
铜陵市,2020,0,0,0
铜陵市,2021,0,0,0
铜陵市,2022,0,0,0
铜陵市,2023,0,0,0
银川市,1990,0,0,0
银川市,1991,0,0,0
银川市,1992,0,0,0
银川市,1993,0,0,0
银川市,1994,0,0,0
银川市,1995,0,0,0
银川市,1996,0,0,0
银川市,1997,0,0,0
银川市,1998,0,0,0
银川市,1999,0,0,0
银川市,2000,0,0,0
银川市,2001,0,0,0
银川市,2002,0,0,0
银川市,2003,0,0,0
银川市,2004,0,0,0
银川市,2005,0,0,0
银川市,2006,0,0,0
银川市,2007,0,0,0
银川市,2008,0,0,0
银川市,2009,0,0,0
银川市,2010,0,0,0
银川市,2011,0,0,0
银川市,2012,0,0,0
银川市,2013,0,0,0
银川市,2014,0,0,0
银川市,2015,0,0,0
银川市,2016,0,0,0
银川市,2017,0,0,0
银川市,2018,0,0,0
银川市,2019,0,0,0
银川市,2020,0,0,0
银川市,2021,0,0,0
银川市,2022,0,0,0
银川市,2023,0,0,0
锦州市,1990,0,0,0
锦州市,1991,0,0,0
锦州市,1992,0,0,0
锦州市,1993,0,0,0
锦州市,1994,0,0,0
锦州市,1995,0,0,0
锦州市,1996,0,0,0
锦州市,1997,0,0,0
锦州市,1998,0,0,0
锦州市,1999,0,0,0
锦州市,2000,0,0,0
锦州市,2001,0,0,0
锦州市,2002,0,0,0
锦州市,2003,0,0,0
锦州市,2004,0,0,0
锦州市,2005,0,0,0
锦州市,2006,0,0,0
锦州市,2007,0,0,0
锦州市,2008,0,0,0
锦州市,2009,0,0,0
锦州市,2010,0,0,0
锦州市,2011,0,0,0
锦州市,2012,0,0,0
锦州市,2013,0,0,0
锦州市,2014,0,0,0
锦州市,2015,0,0,0
锦州市,2016,0,0,0
锦州市,2017,0,0,0
锦州市,2018,0,0,0
锦州市,2019,0,0,0
锦州市,2020,0,0,0
锦州市,2021,0,0,0
锦州市,2022,0,0,0
锦州市,2023,0,0,0
镇江市,1990,0,1,2015
镇江市,1991,0,1,2015
镇江市,1992,0,1,2015
镇江市,1993,0,1,2015
镇江市,1994,0,1,2015
镇江市,1995,0,1,2015
镇江市,1996,0,1,2015
镇江市,1997,0,1,2015
镇江市,1998,0,1,2015
镇江市,1999,0,1,2015
镇江市,2000,0,1,2015
镇江市,2001,0,1,2015
镇江市,2002,0,1,2015
镇江市,2003,0,1,2015
镇江市,2004,0,1,2015
镇江市,2005,0,1,2015
镇江市,2006,0,1,2015
镇江市,2007,0,1,2015
镇江市,2008,0,1,2015
镇江市,2009,0,1,2015
镇江市,2010,0,1,2015
镇江市,2011,0,1,2015
镇江市,2012,0,1,2015
镇江市,2013,0,1,2015
镇江市,2014,0,1,2015
镇江市,2015,1,1,2015
镇江市,2016,1,1,2015
镇江市,2017,1,1,2015
镇江市,2018,1,1,2015
镇江市,2019,1,1,2015
镇江市,2020,1,1,2015
镇江市,2021,1,1,2015
镇江市,2022,1,1,2015
镇江市,2023,1,1,2015
长春市,1990,0,0,0
长春市,1991,0,0,0
长春市,1992,0,0,0
长春市,1993,0,0,0
长春市,1994,0,0,0
长春市,1995,0,0,0
长春市,1996,0,0,0
长春市,1997,0,0,0
长春市,1998,0,0,0
长春市,1999,0,0,0
长春市,2000,0,0,0
长春市,2001,0,0,0
长春市,2002,0,0,0
长春市,2003,0,0,0
长春市,2004,0,0,0
长春市,2005,0,0,0
长春市,2006,0,0,0
长春市,2007,0,0,0
长春市,2008,0,0,0
长春市,2009,0,0,0
长春市,2010,0,0,0
长春市,2011,0,0,0
长春市,2012,0,0,0
长春市,2013,0,0,0
长春市,2014,0,0,0
长春市,2015,0,0,0
长春市,2016,0,0,0
长春市,2017,0,0,0
长春市,2018,0,0,0
长春市,2019,0,0,0
长春市,2020,0,0,0
长春市,2021,0,0,0
长春市,2022,0,0,0
长春市,2023,0,0,0
长沙市,1990,0,0,0
长沙市,1991,0,0,0
长沙市,1992,0,0,0
长沙市,1993,0,0,0
长沙市,1994,0,0,0
长沙市,1995,0,0,0
长沙市,1996,0,0,0
长沙市,1997,0,0,0
长沙市,1998,0,0,0
长沙市,1999,0,0,0
长沙市,2000,0,0,0
长沙市,2001,0,0,0
长沙市,2002,0,0,0
长沙市,2003,0,0,0
长沙市,2004,0,0,0
长沙市,2005,0,0,0
长沙市,2006,0,0,0
长沙市,2007,0,0,0
长沙市,2008,0,0,0
长沙市,2009,0,0,0
长沙市,2010,0,0,0
长沙市,2011,0,0,0
长沙市,2012,0,0,0
长沙市,2013,0,0,0
长沙市,2014,0,0,0
长沙市,2015,0,0,0
长沙市,2016,0,0,0
长沙市,2017,0,0,0
长沙市,2018,0,0,0
长沙市,2019,0,0,0
长沙市,2020,0,0,0
长沙市,2021,0,0,0
长沙市,2022,0,0,0
长沙市,2023,0,0,0
长治市,1990,0,0,0
长治市,1991,0,0,0
长治市,1992,0,0,0
长治市,1993,0,0,0
长治市,1994,0,0,0
长治市,1995,0,0,0
长治市,1996,0,0,0
长治市,1997,0,0,0
长治市,1998,0,0,0
长治市,1999,0,0,0
长治市,2000,0,0,0
长治市,2001,0,0,0
长治市,2002,0,0,0
长治市,2003,0,0,0
长治市,2004,0,0,0
长治市,2005,0,0,0
长治市,2006,0,0,0
长治市,2007,0,0,0
长治市,2008,0,0,0
长治市,2009,0,0,0
长治市,2010,0,0,0
长治市,2011,0,0,0
长治市,2012,0,0,0
长治市,2013,0,0,0
长治市,2014,0,0,0
长治市,2015,0,0,0
长治市,2016,0,0,0
长治市,2017,0,0,0
长治市,2018,0,0,0
长治市,2019,0,0,0
长治市,2020,0,0,0
长治市,2021,0,0,0
长治市,2022,0,0,0
长治市,2023,0,0,0
阜新市,1990,0,0,0
阜新市,1991,0,0,0
阜新市,1992,0,0,0
阜新市,1993,0,0,0
阜新市,1994,0,0,0
阜新市,1995,0,0,0
阜新市,1996,0,0,0
阜新市,1997,0,0,0
阜新市,1998,0,0,0
阜新市,1999,0,0,0
阜新市,2000,0,0,0
阜新市,2001,0,0,0
阜新市,2002,0,0,0
阜新市,2003,0,0,0
阜新市,2004,0,0,0
阜新市,2005,0,0,0
阜新市,2006,0,0,0
阜新市,2007,0,0,0
阜新市,2008,0,0,0
阜新市,2009,0,0,0
阜新市,2010,0,0,0
阜新市,2011,0,0,0
阜新市,2012,0,0,0
阜新市,2013,0,0,0
阜新市,2014,0,0,0
阜新市,2015,0,0,0
阜新市,2016,0,0,0
阜新市,2017,0,0,0
阜新市,2018,0,0,0
阜新市,2019,0,0,0
阜新市,2020,0,0,0
阜新市,2021,0,0,0
阜新市,2022,0,0,0
阜新市,2023,0,0,0
阜阳市,1990,0,0,0
阜阳市,1991,0,0,0
阜阳市,1992,0,0,0
阜阳市,1993,0,0,0
阜阳市,1994,0,0,0
阜阳市,1995,0,0,0
阜阳市,1996,0,0,0
阜阳市,1997,0,0,0
阜阳市,1998,0,0,0
阜阳市,1999,0,0,0
阜阳市,2000,0,0,0
阜阳市,2001,0,0,0
阜阳市,2002,0,0,0
阜阳市,2003,0,0,0
阜阳市,2004,0,0,0
阜阳市,2005,0,0,0
阜阳市,2006,0,0,0
阜阳市,2007,0,0,0
阜阳市,2008,0,0,0
阜阳市,2009,0,0,0
阜阳市,2010,0,0,0
阜阳市,2011,0,0,0
阜阳市,2012,0,0,0
阜阳市,2013,0,0,0
阜阳市,2014,0,0,0
阜阳市,2015,0,0,0
阜阳市,2016,0,0,0
阜阳市,2017,0,0,0
阜阳市,2018,0,0,0
阜阳市,2019,0,0,0
阜阳市,2020,0,0,0
阜阳市,2021,0,0,0
阜阳市,2022,0,0,0
阜阳市,2023,0,0,0
防城港市,1990,0,0,0
防城港市,1991,0,0,0
防城港市,1992,0,0,0
防城港市,1993,0,0,0
防城港市,1994,0,0,0
防城港市,1995,0,0,0
防城港市,1996,0,0,0
防城港市,1997,0,0,0
防城港市,1998,0,0,0
防城港市,1999,0,0,0
防城港市,2000,0,0,0
防城港市,2001,0,0,0
防城港市,2002,0,0,0
防城港市,2003,0,0,0
防城港市,2004,0,0,0
防城港市,2005,0,0,0
防城港市,2006,0,0,0
防城港市,2007,0,0,0
防城港市,2008,0,0,0
防城港市,2009,0,0,0
防城港市,2010,0,0,0
防城港市,2011,0,0,0
防城港市,2012,0,0,0
防城港市,2013,0,0,0
防城港市,2014,0,0,0
防城港市,2015,0,0,0
防城港市,2016,0,0,0
防城港市,2017,0,0,0
防城港市,2018,0,0,0
防城港市,2019,0,0,0
防城港市,2020,0,0,0
防城港市,2021,0,0,0
防城港市,2022,0,0,0
防城港市,2023,0,0,0
阳江市,1990,0,0,0
阳江市,1991,0,0,0
阳江市,1992,0,0,0
阳江市,1993,0,0,0
阳江市,1994,0,0,0
阳江市,1995,0,0,0
阳江市,1996,0,0,0
阳江市,1997,0,0,0
阳江市,1998,0,0,0
阳江市,1999,0,0,0
阳江市,2000,0,0,0
阳江市,2001,0,0,0
阳江市,2002,0,0,0
阳江市,2003,0,0,0
阳江市,2004,0,0,0
阳江市,2005,0,0,0
阳江市,2006,0,0,0
阳江市,2007,0,0,0
阳江市,2008,0,0,0
阳江市,2009,0,0,0
阳江市,2010,0,0,0
阳江市,2011,0,0,0
阳江市,2012,0,0,0
阳江市,2013,0,0,0
阳江市,2014,0,0,0
阳江市,2015,0,0,0
阳江市,2016,0,0,0
阳江市,2017,0,0,0
阳江市,2018,0,0,0
阳江市,2019,0,0,0
阳江市,2020,0,0,0
阳江市,2021,0,0,0
阳江市,2022,0,0,0
阳江市,2023,0,0,0
阳泉市,1990,0,0,0
阳泉市,1991,0,0,0
阳泉市,1992,0,0,0
阳泉市,1993,0,0,0
阳泉市,1994,0,0,0
阳泉市,1995,0,0,0
阳泉市,1996,0,0,0
阳泉市,1997,0,0,0
阳泉市,1998,0,0,0
阳泉市,1999,0,0,0
阳泉市,2000,0,0,0
阳泉市,2001,0,0,0
阳泉市,2002,0,0,0
阳泉市,2003,0,0,0
阳泉市,2004,0,0,0
阳泉市,2005,0,0,0
阳泉市,2006,0,0,0
阳泉市,2007,0,0,0
阳泉市,2008,0,0,0
阳泉市,2009,0,0,0
阳泉市,2010,0,0,0
阳泉市,2011,0,0,0
阳泉市,2012,0,0,0
阳泉市,2013,0,0,0
阳泉市,2014,0,0,0
阳泉市,2015,0,0,0
阳泉市,2016,0,0,0
阳泉市,2017,0,0,0
阳泉市,2018,0,0,0
阳泉市,2019,0,0,0
阳泉市,2020,0,0,0
阳泉市,2021,0,0,0
阳泉市,2022,0,0,0
阳泉市,2023,0,0,0
陇南市,1990,0,0,0
陇南市,1991,0,0,0
陇南市,1992,0,0,0
陇南市,1993,0,0,0
陇南市,1994,0,0,0
陇南市,1995,0,0,0
陇南市,1996,0,0,0
陇南市,1997,0,0,0
陇南市,1998,0,0,0
陇南市,1999,0,0,0
陇南市,2000,0,0,0
陇南市,2001,0,0,0
陇南市,2002,0,0,0
陇南市,2003,0,0,0
陇南市,2004,0,0,0
陇南市,2005,0,0,0
陇南市,2006,0,0,0
陇南市,2007,0,0,0
陇南市,2008,0,0,0
陇南市,2009,0,0,0
陇南市,2010,0,0,0
陇南市,2011,0,0,0
陇南市,2012,0,0,0
陇南市,2013,0,0,0
陇南市,2014,0,0,0
陇南市,2015,0,0,0
陇南市,2016,0,0,0
陇南市,2017,0,0,0
陇南市,2018,0,0,0
陇南市,2019,0,0,0
陇南市,2020,0,0,0
陇南市,2021,0,0,0
陇南市,2022,0,0,0
陇南市,2023,0,0,0
随州市,1990,0,0,0
随州市,1991,0,0,0
随州市,1992,0,0,0
随州市,1993,0,0,0
随州市,1994,0,0,0
随州市,1995,0,0,0
随州市,1996,0,0,0
随州市,1997,0,0,0
随州市,1998,0,0,0
随州市,1999,0,0,0
随州市,2000,0,0,0
随州市,2001,0,0,0
随州市,2002,0,0,0
随州市,2003,0,0,0
随州市,2004,0,0,0
随州市,2005,0,0,0
随州市,2006,0,0,0
随州市,2007,0,0,0
随州市,2008,0,0,0
随州市,2009,0,0,0
随州市,2010,0,0,0
随州市,2011,0,0,0
随州市,2012,0,0,0
随州市,2013,0,0,0
随州市,2014,0,0,0
随州市,2015,0,0,0
随州市,2016,0,0,0
随州市,2017,0,0,0
随州市,2018,0,0,0
随州市,2019,0,0,0
随州市,2020,0,0,0
随州市,2021,0,0,0
随州市,2022,0,0,0
随州市,2023,0,0,0
雅安市,1990,0,0,0
雅安市,1991,0,0,0
雅安市,1992,0,0,0
雅安市,1993,0,0,0
雅安市,1994,0,0,0
雅安市,1995,0,0,0
雅安市,1996,0,0,0
雅安市,1997,0,0,0
雅安市,1998,0,0,0
雅安市,1999,0,0,0
雅安市,2000,0,0,0
雅安市,2001,0,0,0
雅安市,2002,0,0,0
雅安市,2003,0,0,0
雅安市,2004,0,0,0
雅安市,2005,0,0,0
雅安市,2006,0,0,0
雅安市,2007,0,0,0
雅安市,2008,0,0,0
雅安市,2009,0,0,0
雅安市,2010,0,0,0
雅安市,2011,0,0,0
雅安市,2012,0,0,0
雅安市,2013,0,0,0
雅安市,2014,0,0,0
雅安市,2015,0,0,0
雅安市,2016,0,0,0
雅安市,2017,0,0,0
雅安市,2018,0,0,0
雅安市,2019,0,0,0
雅安市,2020,0,0,0
雅安市,2021,0,0,0
雅安市,2022,0,0,0
雅安市,2023,0,0,0
青岛市,1990,0,2,2016
青岛市,1991,0,2,2016
青岛市,1992,0,2,2016
青岛市,1993,0,2,2016
青岛市,1994,0,2,2016
青岛市,1995,0,2,2016
青岛市,1996,0,2,2016
青岛市,1997,0,2,2016
青岛市,1998,0,2,2016
青岛市,1999,0,2,2016
青岛市,2000,0,2,2016
青岛市,2001,0,2,2016
青岛市,2002,0,2,2016
青岛市,2003,0,2,2016
青岛市,2004,0,2,2016
青岛市,2005,0,2,2016
青岛市,2006,0,2,2016
青岛市,2007,0,2,2016
青岛市,2008,0,2,2016
青岛市,2009,0,2,2016
青岛市,2010,0,2,2016
青岛市,2011,0,2,2016
青岛市,2012,0,2,2016
青岛市,2013,0,2,2016
青岛市,2014,0,2,2016
青岛市,2015,0,2,2016
青岛市,2016,1,2,2016
青岛市,2017,1,2,2016
青岛市,2018,1,2,2016
青岛市,2019,1,2,2016
青岛市,2020,1,2,2016
青岛市,2021,1,2,2016
青岛市,2022,1,2,2016
青岛市,2023,1,2,2016
鞍山市,1990,0,0,0
鞍山市,1991,0,0,0
鞍山市,1992,0,0,0
鞍山市,1993,0,0,0
鞍山市,1994,0,0,0
鞍山市,1995,0,0,0
鞍山市,1996,0,0,0
鞍山市,1997,0,0,0
鞍山市,1998,0,0,0
鞍山市,1999,0,0,0
鞍山市,2000,0,0,0
鞍山市,2001,0,0,0
鞍山市,2002,0,0,0
鞍山市,2003,0,0,0
鞍山市,2004,0,0,0
鞍山市,2005,0,0,0
鞍山市,2006,0,0,0
鞍山市,2007,0,0,0
鞍山市,2008,0,0,0
鞍山市,2009,0,0,0
鞍山市,2010,0,0,0
鞍山市,2011,0,0,0
鞍山市,2012,0,0,0
鞍山市,2013,0,0,0
鞍山市,2014,0,0,0
鞍山市,2015,0,0,0
鞍山市,2016,0,0,0
鞍山市,2017,0,0,0
鞍山市,2018,0,0,0
鞍山市,2019,0,0,0
鞍山市,2020,0,0,0
鞍山市,2021,0,0,0
鞍山市,2022,0,0,0
鞍山市,2023,0,0,0
韶关市,1990,0,0,0
韶关市,1991,0,0,0
韶关市,1992,0,0,0
韶关市,1993,0,0,0
韶关市,1994,0,0,0
韶关市,1995,0,0,0
韶关市,1996,0,0,0
韶关市,1997,0,0,0
韶关市,1998,0,0,0
韶关市,1999,0,0,0
韶关市,2000,0,0,0
韶关市,2001,0,0,0
韶关市,2002,0,0,0
韶关市,2003,0,0,0
韶关市,2004,0,0,0
韶关市,2005,0,0,0
韶关市,2006,0,0,0
韶关市,2007,0,0,0
韶关市,2008,0,0,0
韶关市,2009,0,0,0
韶关市,2010,0,0,0
韶关市,2011,0,0,0
韶关市,2012,0,0,0
韶关市,2013,0,0,0
韶关市,2014,0,0,0
韶关市,2015,0,0,0
韶关市,2016,0,0,0
韶关市,2017,0,0,0
韶关市,2018,0,0,0
韶关市,2019,0,0,0
韶关市,2020,0,0,0
韶关市,2021,0,0,0
韶关市,2022,0,0,0
韶关市,2023,0,0,0
马鞍山市,1990,0,0,0
马鞍山市,1991,0,0,0
马鞍山市,1992,0,0,0
马鞍山市,1993,0,0,0
马鞍山市,1994,0,0,0
马鞍山市,1995,0,0,0
马鞍山市,1996,0,0,0
马鞍山市,1997,0,0,0
马鞍山市,1998,0,0,0
马鞍山市,1999,0,0,0
马鞍山市,2000,0,0,0
马鞍山市,2001,0,0,0
马鞍山市,2002,0,0,0
马鞍山市,2003,0,0,0
马鞍山市,2004,0,0,0
马鞍山市,2005,0,0,0
马鞍山市,2006,0,0,0
马鞍山市,2007,0,0,0
马鞍山市,2008,0,0,0
马鞍山市,2009,0,0,0
马鞍山市,2010,0,0,0
马鞍山市,2011,0,0,0
马鞍山市,2012,0,0,0
马鞍山市,2013,0,0,0
马鞍山市,2014,0,0,0
马鞍山市,2015,0,0,0
马鞍山市,2016,0,0,0
马鞍山市,2017,0,0,0
马鞍山市,2018,0,0,0
马鞍山市,2019,0,0,0
马鞍山市,2020,0,0,0
马鞍山市,2021,0,0,0
马鞍山市,2022,0,0,0
马鞍山市,2023,0,0,0
驻马店市,1990,0,0,0
驻马店市,1991,0,0,0
驻马店市,1992,0,0,0
驻马店市,1993,0,0,0
驻马店市,1994,0,0,0
驻马店市,1995,0,0,0
驻马店市,1996,0,0,0
驻马店市,1997,0,0,0
驻马店市,1998,0,0,0
驻马店市,1999,0,0,0
驻马店市,2000,0,0,0
驻马店市,2001,0,0,0
驻马店市,2002,0,0,0
驻马店市,2003,0,0,0
驻马店市,2004,0,0,0
驻马店市,2005,0,0,0
驻马店市,2006,0,0,0
驻马店市,2007,0,0,0
驻马店市,2008,0,0,0
驻马店市,2009,0,0,0
驻马店市,2010,0,0,0
驻马店市,2011,0,0,0
驻马店市,2012,0,0,0
驻马店市,2013,0,0,0
驻马店市,2014,0,0,0
驻马店市,2015,0,0,0
驻马店市,2016,0,0,0
驻马店市,2017,0,0,0
驻马店市,2018,0,0,0
驻马店市,2019,0,0,0
驻马店市,2020,0,0,0
驻马店市,2021,0,0,0
驻马店市,2022,0,0,0
驻马店市,2023,0,0,0
鸡西市,1990,0,0,0
鸡西市,1991,0,0,0
鸡西市,1992,0,0,0
鸡西市,1993,0,0,0
鸡西市,1994,0,0,0
鸡西市,1995,0,0,0
鸡西市,1996,0,0,0
鸡西市,1997,0,0,0
鸡西市,1998,0,0,0
鸡西市,1999,0,0,0
鸡西市,2000,0,0,0
鸡西市,2001,0,0,0
鸡西市,2002,0,0,0
鸡西市,2003,0,0,0
鸡西市,2004,0,0,0
鸡西市,2005,0,0,0
鸡西市,2006,0,0,0
鸡西市,2007,0,0,0
鸡西市,2008,0,0,0
鸡西市,2009,0,0,0
鸡西市,2010,0,0,0
鸡西市,2011,0,0,0
鸡西市,2012,0,0,0
鸡西市,2013,0,0,0
鸡西市,2014,0,0,0
鸡西市,2015,0,0,0
鸡西市,2016,0,0,0
鸡西市,2017,0,0,0
鸡西市,2018,0,0,0
鸡西市,2019,0,0,0
鸡西市,2020,0,0,0
鸡西市,2021,0,0,0
鸡西市,2022,0,0,0
鸡西市,2023,0,0,0
鹤壁市,1990,0,1,2015
鹤壁市,1991,0,1,2015
鹤壁市,1992,0,1,2015
鹤壁市,1993,0,1,2015
鹤壁市,1994,0,1,2015
鹤壁市,1995,0,1,2015
鹤壁市,1996,0,1,2015
鹤壁市,1997,0,1,2015
鹤壁市,1998,0,1,2015
鹤壁市,1999,0,1,2015
鹤壁市,2000,0,1,2015
鹤壁市,2001,0,1,2015
鹤壁市,2002,0,1,2015
鹤壁市,2003,0,1,2015
鹤壁市,2004,0,1,2015
鹤壁市,2005,0,1,2015
鹤壁市,2006,0,1,2015
鹤壁市,2007,0,1,2015
鹤壁市,2008,0,1,2015
鹤壁市,2009,0,1,2015
鹤壁市,2010,0,1,2015
鹤壁市,2011,0,1,2015
鹤壁市,2012,0,1,2015
鹤壁市,2013,0,1,2015
鹤壁市,2014,0,1,2015
鹤壁市,2015,1,1,2015
鹤壁市,2016,1,1,2015
鹤壁市,2017,1,1,2015
鹤壁市,2018,1,1,2015
鹤壁市,2019,1,1,2015
鹤壁市,2020,1,1,2015
鹤壁市,2021,1,1,2015
鹤壁市,2022,1,1,2015
鹤壁市,2023,1,1,2015
鹤岗市,1990,0,0,0
鹤岗市,1991,0,0,0
鹤岗市,1992,0,0,0
鹤岗市,1993,0,0,0
鹤岗市,1994,0,0,0
鹤岗市,1995,0,0,0
鹤岗市,1996,0,0,0
鹤岗市,1997,0,0,0
鹤岗市,1998,0,0,0
鹤岗市,1999,0,0,0
鹤岗市,2000,0,0,0
鹤岗市,2001,0,0,0
鹤岗市,2002,0,0,0
鹤岗市,2003,0,0,0
鹤岗市,2004,0,0,0
鹤岗市,2005,0,0,0
鹤岗市,2006,0,0,0
鹤岗市,2007,0,0,0
鹤岗市,2008,0,0,0
鹤岗市,2009,0,0,0
鹤岗市,2010,0,0,0
鹤岗市,2011,0,0,0
鹤岗市,2012,0,0,0
鹤岗市,2013,0,0,0
鹤岗市,2014,0,0,0
鹤岗市,2015,0,0,0
鹤岗市,2016,0,0,0
鹤岗市,2017,0,0,0
鹤岗市,2018,0,0,0
鹤岗市,2019,0,0,0
鹤岗市,2020,0,0,0
鹤岗市,2021,0,0,0
